,time,activity,percent_0,percent_1,percent_2,percent_3
656,325,work,0.027539337537500767,0.03208230064125261,0.027094105480868665,0.023485297019932898
657,325,education,0.0007469540194697851,0.0005114284590267123,0.0003447087211306446,0.0002960331557134399
658,325,sports,0.002706177677095451,0.004996262638184036,0.0077214753533264395,0.00819025064140517
659,325,entertainment,0.027184228249556113,0.016031315157952714,0.012133746983798691,0.011742648509966449
660,330,sleep,0.8311516561562481,0.8133089421299028,0.8203378145467081,0.8458654035918689
661,330,socializing,0.0015306434825200514,0.0014359337503442307,0.002275077559462254,0.0005920663114268798
662,330,eating,0.014216616665646237,0.014752744010385932,0.013719407100999656,0.011347937635681864
663,330,household,0.019616726871976978,0.020004720878083325,0.01916580489486384,0.01578843497138346
664,330,shopping,0.0005142962101267373,0.0003540658562492624,0.00048259220958290247,0.0002960331557134399
665,330,family,0.00448172411681871,0.005999449230890279,0.006618407445708376,0.006019340832839944
666,330,work,0.028984264984999696,0.03444273968291436,0.030816959669079626,0.0249654627985001
667,330,education,0.0007836894630502664,0.000649120736456981,0.0004136504653567735,0.00039471087428458656
668,330,sports,0.003428641400844915,0.006392855737833904,0.010065494657014822,0.010657193605683837
669,330,entertainment,0.02920467764648258,0.018745820055863723,0.01475353326439159,0.014406946911387409
670,335,sleep,0.831225127043409,0.8132105905031669,0.8201309893140296,0.8456680481547266
671,335,socializing,0.0016898304047021368,0.0015539557024273182,0.002344019303688383,0.0005920663114268798
672,335,eating,0.014363558439968163,0.014634722058302845,0.013236814891416752,0.011249259917110717
673,335,household,0.017461580848588745,0.01738856760690822,0.017442261289210618,0.014308269192816261
674,335,shopping,0.000624502540868181,0.000649120736456981,0.000896242674939676,0.0004933885928557331
675,335,family,0.0041511051245943795,0.005566702073252292,0.0059289900034470875,0.005723307677126505
676,335,work,0.029939386518092206,0.03587867343325859,0.03212685280937608,0.025952239984211565
677,335,education,0.0007836894630502664,0.0007081317124985248,0.0004136504653567735,0.00039471087428458656
678,335,sports,0.003477621992285557,0.006550218340611353,0.010548086866597724,0.01115058219853957
679,335,entertainment,0.030502663319659586,0.019808017624611512,0.01592554291623578,0.014505624629958556
680,340,sleep,0.8307720565725831,0.8125811400920572,0.8185453291968287,0.8450759818432998
681,340,socializing,0.0018367721790240618,0.0017703292812463118,0.0022061358152361253,0.0005920663114268798
682,340,eating,0.014204371517786077,0.014005271647193045,0.012823164426059979,0.011347937635681864
683,340,household,0.015906447070348374,0.01585428222982808,0.016201309893140295,0.013124136569962502
684,340,shopping,0.000685728280168983,0.0004917581336795311,0.00048259220958290247,0.0004933885928557331
685,340,family,0.0041755954203147,0.005822416302765648,0.0060668734918993454,0.005723307677126505
686,340,work,0.03124961733912937,0.037491640111727446,0.03350568769389865,0.027432405762778764
687,340,education,0.0007959346109104267,0.0007081317124985248,0.0004136504653567735,0.00039471087428458656
688,340,sports,0.0035878283230270005,0.006609229316652898,0.010548086866597724,0.011249259917110717
689,340,entertainment,0.03122512704340905,0.020594830638498762,0.0166839021027232,0.014702980067100848
690,345,sleep,0.8250658176697484,0.8035327904323537,0.8082040675629093,0.8341227550819025
691,345,socializing,0.0021551460233882325,0.0019670325347181244,0.002412961047914512,0.0009867771857114663
692,345,eating,0.014057429743464153,0.014516700106219757,0.013305756635642882,0.011347937635681864
693,345,household,0.015894201922488214,0.01681812817183996,0.017028610823853842,0.014406946911387409
694,345,shopping,0.000685728280168983,0.0005901097604154372,0.0006204756980351603,0.0004933885928557331
695,345,family,0.00446947896895855,0.0060191195562374605,0.006894174422612892,0.006019340832839944
696,345,work,0.033172105553174555,0.03975372752665329,0.03619441571871768,0.028912571541345963
697,345,education,0.0007959346109104267,0.0007081317124985248,0.0004136504653567735,0.0004933885928557331
698,345,sports,0.003844976428090369,0.00680593257012471,0.010065494657014822,0.012137359384251036
699,345,entertainment,0.03218024857650156,0.02124395137495574,0.017649086521889002,0.015097690941385435
700,350,sleep,0.8241964121716769,0.8025886148156891,0.8070320579110651,0.8330373001776199
701,350,socializing,0.002289842649849997,0.0021637357881899365,0.00255084453636677,0.001085454904282613
702,350,eating,0.013922733117002388,0.014142963924623313,0.013029989658738366,0.012038681665679889
703,350,household,0.014792138615073776,0.015873952555175264,0.016821785591175458,0.013025458851391355
704,350,shopping,0.0006367476887283414,0.000570439435068256,0.0006894174422612892,0.0005920663114268798
705,350,family,0.004518459560399192,0.005684724025335379,0.006687349189934505,0.0061180185514110915
706,350,work,0.0351680646543807,0.04229119949643967,0.03805584281282316,0.029998026445628576
707,350,education,0.0008694054980713892,0.0007671426885400684,0.0004136504653567735,0.0004933885928557331
708,350,sports,0.0038572215759505295,0.007002635823596523,0.010134436401240952,0.012137359384251036
709,350,entertainment,0.03293944774383151,0.02167669853259373,0.018338503964150293,0.015689757252812315
710,355,sleep,0.8239882446580542,0.8022738896101341,0.8068252326783868,0.8322478784290507
711,355,socializing,0.002314332945570318,0.0021637357881899365,0.00255084453636677,0.0012828103414249063
712,355,eating,0.01371456560337966,0.013552854164207876,0.012202688728024819,0.012729425695677915
713,355,household,0.014167636074205596,0.014851095637121838,0.015580834195105137,0.01322281428853365
714,355,shopping,0.0007469540194697851,0.0005901097604154372,0.00048259220958290247,0.0006907440299980265
715,355,family,0.0044082532296577485,0.005665053699988198,0.006756290934160634,0.0061180185514110915
716,355,work,0.03737219126920958,0.044553286911365515,0.039779386418476385,0.03167554766133807
717,355,education,0.0008694054980713892,0.0007671426885400684,0.0004136504653567735,0.00039471087428458656
718,355,sports,0.003820486132370048,0.0070419764742908845,0.010134436401240952,0.012433392539964476
719,355,entertainment,0.03335578277107696,0.021775050159329637,0.018200620475698034,0.015985790408525755
720,360,sleep,0.7139900814302332,0.6763838073881742,0.6715615305067218,0.6908427077165976
721,360,socializing,0.0018000367354435805,0.0019670325347181244,0.002757669769045157,0.0012828103414249063
722,360,eating,0.02795567256474622,0.029210433140564145,0.02571527059634609,0.028813893822774817
723,360,household,0.03669870813690075,0.03627207994020221,0.04177869700103413,0.042332741267021905
724,360,shopping,0.0008449152023510684,0.0007081317124985248,0.00048259220958290247,0.0007894217485691731
725,360,family,0.011265536031347579,0.014792084661080293,0.015167183729748363,0.015097690941385435
726,360,work,0.040837568113634974,0.050257681262048076,0.0431575318855567,0.03848431024274719
727,360,education,0.0011020633074144371,0.0009441756166646997,0.0006204756980351603,0.0004933885928557331
728,360,sports,0.005608277719953468,0.009382745190605453,0.013305756635642882,0.016873889875666074
729,360,entertainment,0.035351741872283106,0.025414060348558164,0.021992416408135127,0.021906453522794554
730,365,sleep,0.7139411008387926,0.6761280931586608,0.6713547052740434,0.6902506414051707
731,365,socializing,0.0020816751362272698,0.002203076438884299,0.002688728024819028,0.0012828103414249063
732,365,eating,0.029021000428580176,0.030174279082576024,0.026680455015511893,0.029109926978488257
733,365,household,0.032351680646543805,0.03196427868916952,0.03688383316097897,0.03858298796131834
734,365,shopping,0.0010653278638339558,0.001121208544789331,0.001034126163391934,0.0008880994671403197
735,365,family,0.010236943611094104,0.013375821236083245,0.015305067218200621,0.013814880599960529
736,365,work,0.04238045674401519,0.052972186159959085,0.044950017235436054,0.03927373199131636
737,365,education,0.001249005081736362,0.0010228569180534247,0.0006894174422612892,0.0004933885928557331
738,365,sports,0.00595114186003796,0.009717140721507533,0.013512581868321268,0.016972567594237223
739,365,entertainment,0.037604849078552625,0.02724340060584602,0.023371251292657703,0.022695875271363727
740,370,sleep,0.7136349721422887,0.6753609504701208,0.6701137538779731,0.6897572528123149
741,370,socializing,0.0022041266148288743,0.0024391203430504742,0.002757669769045157,0.0015788434971383462
742,370,eating,0.028751607175656647,0.02913175183917542,0.027231988969320924,0.028123149792776792
743,370,household,0.029621012673728034,0.02913175183917542,0.03316097897276801,0.03522794552989935
744,370,shopping,0.0009796118288128328,0.0009245052913175183,0.0011030679076180626,0.001085454904282613
745,370,family,0.009673666809526724,0.01298241472913962,0.01475353326439159,0.014209591474245116
746,370,work,0.043972325965836036,0.0554703174790511,0.0474319200275767,0.04144464179988159
747,370,education,0.0012857405253168433,0.0011015382194421496,0.0006894174422612892,0.0007894217485691731
748,370,sports,0.0061470642258005265,0.00983516267359062,0.013995174077904172,0.016873889875666074
749,370,entertainment,0.03931916977897508,0.028580982729454345,0.023922785246466734,0.024077363331359777
750,375,sleep,0.7084185391538603,0.6663519414611118,0.6599793174767321,0.6793960923623446
751,375,socializing,0.0024857650156125633,0.002773515873952555,0.0029644950017235438,0.0016775212157094928
752,375,eating,0.028433233331292475,0.029013729887092332,0.027163047225094796,0.02634695085849615
753,375,household,0.029265903385783384,0.029741531924938037,0.033092037228541885,0.03443852378133017
754,375,shopping,0.0010163472723933142,0.0007868130138872497,0.0009651844191658049,0.0007894217485691731
755,375,family,0.009587950774505602,0.014044612297887407,0.016408135125818683,0.015295046378527728
756,375,work,0.04609073654564379,0.05792910814744876,0.050327473285074115,0.04450365107558713
757,375,education,0.0013592114124778057,0.0011605491954836933,0.000827300930713547,0.0006907440299980265
758,375,sports,0.006073593338639564,0.009756481372201897,0.014201999310582558,0.016972567594237223
759,375,entertainment,0.04147431580236331,0.0300955977811873,0.025232678386763185,0.025064140517071246
760,380,sleep,0.7074389273250474,0.6649553483614619,0.6582557738710789,0.6773238602723505
761,380,socializing,0.0028776097471376965,0.0032259333569377236,0.003240261978628059,0.001874876652851786
762,380,eating,0.02769852445968285,0.027597466462095283,0.02633574629438125,0.028616538385632523
763,380,household,0.02739239576317884,0.027990872969038908,0.031575318855567046,0.0323662916913361
764,380,shopping,0.0010285924202534746,0.0009835162673590622,0.0013098931402964495,0.0011841326228537595
765,380,family,0.009122635155819507,0.013985601321845863,0.015511892450879007,0.014900335504243143
766,380,work,0.04791526357680769,0.060938667925567486,0.05287831782144088,0.04627985000986777
767,380,education,0.0014326822996387682,0.0012392304968724182,0.000896242674939676,0.0007894217485691731
768,380,sports,0.006208289965101328,0.009776151697549078,0.013995174077904172,0.01677521215709493
769,380,entertainment,0.042955978693442726,0.03161021283292026,0.026542571527059633,0.026544306295638444
770,385,sleep,0.707181779219984,0.664856996734726,0.6578421234057221,0.6771265048352082
771,385,socializing,0.003122512704340905,0.0034423069357567174,0.003240261978628059,0.0019735543714229325
772,385,eating,0.026718912630870017,0.02679098312286085,0.025853154084798345,0.028024472074205643
773,385,household,0.02625359701218392,0.026849994098902395,0.029851775249913823,0.03078744819419775
774,385,shopping,0.0011877793424355599,0.0010031865927062433,0.0009651844191658049,0.0014801657785671995
775,385,family,0.00896344823363742,0.013710216766985327,0.015098241985522233,0.014505624629958556
776,385,work,0.049923467825874,0.06402690900507495,0.05529127886935539,0.04785869350700612
777,385,education,0.0015428886303802119,0.0013572524489555058,0.0011030679076180626,0.0008880994671403197
778,385,sports,0.0061593093736606866,0.009736811046854714,0.013857290589451914,0.016281823564239194
779,385,entertainment,0.04370293271291251,0.032219992918682876,0.027438814201999312,0.026840339451351884
780,390,sleep,0.63816812588012,0.5745898737165113,0.565253360910031,0.5714426682455102
781,390,socializing,0.003391905957264434,0.004071757346866517,0.003791795932437091,0.0024669429642786658
782,390,eating,0.03551092879446519,0.03880955190998859,0.038538435022406066,0.0452930728241563
783,390,household,0.04028653645992775,0.04508438569573941,0.049500172354360564,0.050621669626998225
784,390,shopping,0.0012612502295965224,0.0012195601715252371,0.0013788348845225785,0.0011841326228537595
785,390,family,0.014192126369925917,0.02246351154648098,0.025853154084798345,0.026248273139925005
786,390,work,0.053450070409600196,0.07043943506825603,0.06170286108238538,0.05427274521413065
787,390,education,0.0017143207004224575,0.0014949447263857745,0.0011720096518441916,0.0011841326228537595
788,390,sports,0.006600134696626462,0.010582635036783508,0.014408824543260944,0.017465956187092953
789,390,entertainment,0.04782954754178657,0.035701640505133955,0.0307480179248535,0.030590092757055456
790,395,sleep,0.6379722035143575,0.574452181439081,0.5653912443984833,0.5712453128083679
791,395,socializing,0.003698034653768444,0.004445493528462961,0.0042054463977938645,0.0025656206828498125
792,395,eating,0.03595175411743097,0.03831779377630906,0.03895208548776284,0.04460232879415828
793,395,household,0.03615992163105369,0.041071639324914436,0.045156842468114446,0.04726662719557924
794,395,shopping,0.001579624073960693,0.0016326370038160431,0.001654601861427094,0.0015788434971383462
795,395,family,0.013298230576134207,0.020673511939887486,0.024129610479145122,0.025064140517071246
796,395,work,0.055764403355170515,0.07394075298005429,0.06425370561875215,0.05575291099269785
797,395,education,0.001849017326884222,0.0016719776545104056,0.0014477766287487074,0.0012828103414249063
798,395,sports,0.006673605583787425,0.010562964711436328,0.01468459152016546,0.017465956187092953
799,395,entertainment,0.04961733912936999,0.03690153035131201,0.032264736297828334,0.03256364712847839
800,400,sleep,0.6373721912692095,0.5734096541956804,0.5644260599793175,0.5700611801855141
801,400,socializing,0.004065389089573257,0.00491758133679531,0.005239572561185798,0.003256364712847839
802,400,eating,0.0351680646543807,0.03757032141311617,0.03778007583591865,0.044207617919873696
803,400,household,0.033882324129063855,0.037393288484991544,0.041571871768355736,0.04450365107558713
804,400,shopping,0.0014694177432192494,0.0016523073291632244,0.0021371940710099967,0.0012828103414249063
805,400,family,0.012539031408804262,0.021047248121483928,0.023371251292657703,0.024077363331359777
806,400,work,0.05865425825016837,0.0782288839057398,0.06790761806273699,0.05831853167554766
807,400,education,0.001971468805485826,0.002026043510759668,0.0015167183729748364,0.0015788434971383462
808,400,sports,0.0067348313230882265,0.010641646012825053,0.014891416752843847,0.017367278468521808
809,400,entertainment,0.05105002142900875,0.03812109052283725,0.03447087211306446,0.03305703572133412
810,405,sleep,0.630612869650401,0.5651087768991699,0.555049982764564,0.5587132425498322
811,405,socializing,0.004322537194636625,0.005173295566308667,0.005308514305411927,0.0038484310242747188
812,405,eating,0.03358844058042001,0.03690153035131201,0.0390899689762151,0.04371422932701796
813,405,household,0.03349047939753873,0.03733427750895,0.041916580489486384,0.04460232879415828
814,405,shopping,0.0015918692218208534,0.0016523073291632244,0.001861427094105481,0.0017761989342806395
815,405,family,0.013200269393252924,0.020968566820095205,0.024129610479145122,0.025952239984211565
816,405,work,0.06290332455764404,0.08450371769149062,0.07425025853154085,0.06246299585553582
817,405,education,0.0022531072062695156,0.002281757740273024,0.002275077559462254,0.0019735543714229325
818,405,sports,0.006832792505969509,0.010228569180534245,0.01475353326439159,0.01638050128281034
819,405,entertainment,0.052556174615808485,0.03888823321137732,0.03502240606687349,0.03295835800276298
820,410,sleep,0.629694483560889,0.564459656162713,0.5544984488107549,0.5568383658969804
821,410,socializing,0.004910304291924325,0.005606042723946654,0.005584281282316443,0.004045786461417012
822,410,eating,0.03186187473213739,0.03515087139541288,0.037642192347466394,0.04193803039273732
823,410,household,0.03211902283720076,0.0351312010700657,0.03778007583591865,0.042332741267021905
824,410,shopping,0.0016530949611216555,0.0018096699319406742,0.002275077559462254,0.0020722320899940793
825,410,family,0.012600257148105063,0.02026043510759668,0.02364701826956222,0.025656206828498125
826,410,work,0.06726259719586114,0.09085723277863016,0.07990348155808343,0.06631142687981054
827,410,education,0.0026082164942141674,0.002734175223258193,0.002688728024819028,0.0025656206828498125
828,410,sports,0.006894018245270312,0.01013021755379834,0.014615649775939332,0.01618314584566805
829,410,entertainment,0.053645992775362764,0.039950430780125105,0.03502240606687349,0.03414249062561674
830,415,sleep,0.629621012673728,0.5643022935599354,0.5544984488107549,0.5568383658969804
831,415,socializing,0.00505724606624625,0.005724064676029742,0.006135815236125474,0.004341819617130452
832,415,eating,0.030747566276862794,0.03400999252527637,0.03571182350913478,0.03858298796131834
833,415,household,0.031090430416947284,0.033046146583264484,0.035298173043778004,0.03996447602131439
834,415,shopping,0.0016286046654013348,0.001711318305204768,0.0021371940710099967,0.0020722320899940793
835,415,family,0.012122696381558808,0.01947362209370943,0.022819717338848675,0.02575488454706927
836,415,work,0.0713892120247352,0.09664030843070144,0.08659083074801792,0.07055456877836984
837,415,education,0.0028408743035572156,0.0031472520555489987,0.0031023784901758012,0.0026642984014209592
838,415,sports,0.00685728280168983,0.010031865927062433,0.014615649775939332,0.015985790408525755
839,415,entertainment,0.054294985611951264,0.04034383728706873,0.036125473974491555,0.03483323465561476
840,420,sleep,0.49022224943366194,0.4173846335418388,0.39793174767321615,0.38504045786461416
841,420,socializing,0.004604175595420315,0.0061568118336677285,0.007100999655291279,0.005032563647128479
842,420,eating,0.05438070164697239,0.058243833353003656,0.0650810065494657,0.06818630353266232
843,420,household,0.06365027857711382,0.06579723828632125,0.06976904515684247,0.07578448786264061
844,420,shopping,0.0018857527704647034,0.001947362209370943,0.00255084453636677,0.0024669429642786658
845,420,family,0.019212636992591684,0.028777685982926158,0.03329886246122027,0.04065522005131241
846,420,work,0.07715667666687075,0.10820645973484401,0.10258531540847983,0.08367870534833234
847,420,education,0.003244964182942509,0.0037963727920059796,0.003378145467080317,0.0038484310242747188
848,420,sports,0.008192003918447315,0.011979228136433377,0.015442950706652879,0.01963686599565818
849,420,entertainment,0.058727729137329335,0.045910539360321016,0.04115822130299897,0.04016183145845668
850,425,sleep,0.4903202106165432,0.41752232581926907,0.39793174767321615,0.384941780146043
851,425,socializing,0.00536337476275026,0.0069042841968606165,0.008273009307135471,0.006019340832839944
852,425,eating,0.05550725525010714,0.05853888823321138,0.06328852119958635,0.06808762581409118
853,425,household,0.05767464642135554,0.06044690979188796,0.06514994829369183,0.06848233668837576
854,425,shopping,0.00268168738137513,0.002675164247216649,0.003653912443984833,0.003256364712847839
855,425,family,0.01780444498867324,0.027912191667650185,0.032264736297828334,0.039175054272745216
856,425,work,0.07997306067470765,0.11302568944490342,0.10954843157531885,0.08841523583974739
857,425,education,0.003600073470887161,0.004484834179157324,0.004550155118924508,0.004637852772843892
858,425,sports,0.008326700544909079,0.012293953341988276,0.015718717683557395,0.020722320899940794
859,425,entertainment,0.06156860344088655,0.04764152799087297,0.04295070665287832,0.04134596408131044
860,430,sleep,0.4901732688422213,0.41740430386718597,0.39710444674250256,0.3845470692717584
861,430,socializing,0.0058654258250168375,0.007533734607970416,0.008686659772492245,0.0069074402999802645
862,430,eating,0.05424600502051062,0.05718163578425587,0.06053085143054119,0.0660153937240971
863,430,household,0.054503153125573994,0.056571855698493254,0.061151327128576356,0.06502861653838564
864,430,shopping,0.0031102675564807446,0.0024784609937448365,0.004067562909341607,0.004440497335701598
865,430,family,0.017069736117063614,0.02708603800306857,0.032195794553602206,0.039175054272745216
866,430,work,0.08261801261250229,0.11760887525079665,0.11602895553257497,0.09354647720544701
867,430,education,0.0041511051245943795,0.00536999881978048,0.005032747328507411,0.005723307677126505
868,430,sports,0.0083511908406294,0.012903733427750894,0.01592554291623578,0.021018354055654234
869,430,entertainment,0.0637482397599951,0.04864471458357921,0.04357118235091348,0.04262877442273535
870,435,sleep,0.4868793240678381,0.41293914001337584,0.3924164081351258,0.37971186106177224
871,435,socializing,0.006404212330863896,0.008182855344427397,0.008893485005170631,0.007302151174264851
872,435,eating,0.05264189065082961,0.055548998780439826,0.055498104102033784,0.06295638444839155
873,435,household,0.05260515520724913,0.054211416656831504,0.06080661840744571,0.06098283007696862
874,435,shopping,0.0030735321129002633,0.0025571422951335613,0.00317132023440193,0.003256364712847839
875,435,family,0.016604420498377518,0.02659427986938904,0.031644260599793174,0.03759621077560687
876,435,work,0.08578950590828384,0.12347063220425666,0.12230265425715271,0.10084862837971185
877,435,education,0.004738872221882079,0.006117471182973367,0.0059289900034470875,0.006611407144266825
878,435,sports,0.008130778179146514,0.013080766355875526,0.015649775939331267,0.02111703177422538
879,435,entertainment,0.0651441866160534,0.04972658247767418,0.04563943467769735,0.043615551608446816
880,440,sleep,0.4862670666748301,0.41240804122900193,0.39172699069286454,0.3790211170317742
881,440,socializing,0.006979734280291435,0.00822219599512176,0.009307135470527405,0.007795539767120584
882,440,eating,0.05042551888814058,0.05360163657106889,0.05529127886935539,0.06246299585553582
883,440,household,0.050241841670238166,0.051044494275935326,0.05653223026542571,0.05654233274126702
884,440,shopping,0.003122512704340905,0.0026554939218694676,0.0029644950017235438,0.002762976119992106
885,440,family,0.015588073225984204,0.025610763602029976,0.03005860048259221,0.03562265640418393
886,440,work,0.08888752831690443,0.12980447696604902,0.1291968286797656,0.10755871324254983
887,440,education,0.0052899038755892976,0.007238679727762697,0.007238883143743537,0.008584961515689757
888,440,sports,0.008069552439845711,0.013159447657264251,0.0166839021027232,0.021906453522794554
889,440,entertainment,0.06797281577175045,0.0509658129745466,0.04660461909686315,0.046970594039865796
890,445,sleep,0.48630380211841057,0.41260474448247375,0.39172699069286454,0.37882376159463194
891,445,socializing,0.007053205167452397,0.008635272827412565,0.009100310237849017,0.00789421748569173
892,445,eating,0.048637727300557154,0.05202801054329439,0.05405032747328507,0.060884152358397475
893,445,household,0.049152023510683894,0.04974625280302136,0.054877628403998624,0.0541740674955595
894,445,shopping,0.003183738443641707,0.0028718675006884613,0.002826611513271286,0.0030590092757055458
895,445,family,0.014939080389395702,0.024273181478421654,0.02998965873836608,0.03493191237418591
896,445,work,0.09169166717688117,0.13503678350839923,0.13471216821785592,0.11338069863824748
897,445,education,0.005853180677156677,0.008104174043038672,0.007997242330230955,0.009769094138543518
898,445,sports,0.008167513622726994,0.013277469609347338,0.0166839021027232,0.0220051312413657
899,445,entertainment,0.06905038878344456,0.05114284590267123,0.04660461909686315,0.046378527728438916
900,450,sleep,0.42101267372803525,0.34212596876352336,0.31430541192692174,0.30550621669627
901,450,socializing,0.007261372681075124,0.008654943152759746,0.008686659772492245,0.008486283797118611
902,450,eating,0.05652360252250046,0.05973877807938943,0.06232333678042055,0.06917308071837379
903,450,household,0.06402987816077879,0.06383020575160313,0.06990692864529473,0.06818630353266232
904,450,shopping,0.0033796608094042737,0.003029230103465911,0.003309203722854188,0.003256364712847839
905,450,family,0.015306434825200515,0.02616153271175105,0.03288521199586349,0.03582001184132623
906,450,work,0.09677340353884774,0.14526535268893348,0.14670803171320235,0.12729425695677915
907,450,education,0.006796057062389028,0.00916637161178646,0.009996552912788694,0.01144661535425301
908,450,sports,0.008730790424294373,0.013533183838860695,0.01840744570837642,0.02427471876850207
909,450,entertainment,0.07211167574848466,0.05501789999606593,0.05046535677352637,0.04746398263272153
910,455,sleep,0.4211228800587767,0.3422833313663008,0.31437435367114785,0.3058022498519834
911,455,socializing,0.007934855813383946,0.009068019985050553,0.008893485005170631,0.008880994671403197
912,455,eating,0.05597257086879324,0.057575042291199495,0.06253016201309892,0.06789027037694889
913,455,household,0.060735933386395644,0.060604272394665405,0.0662530162013099,0.06443655022695875
914,455,shopping,0.0038817118716708504,0.003816043117353161,0.003791795932437091,0.0038484310242747188
915,455,family,0.014730912875772975,0.026043510759667966,0.031161668390210274,0.03542530096704164
916,455,work,0.09981020020816751,0.15053699988197805,0.15270596346087556,0.13232682060390763
917,455,education,0.007469540194697851,0.010031865927062433,0.010685970355049982,0.012729425695677915
918,455,sports,0.008816506459315497,0.01361186514024942,0.018338503964150293,0.02457075192421551
919,455,entertainment,0.07382599644890712,0.05592273496203627,0.052188900379179594,0.04854943753700414
920,460,sleep,0.42076777077083205,0.34200794681144026,0.31402964495001723,0.30550621669627
921,460,socializing,0.008277719953468439,0.009520437468035721,0.00951396070320579,0.00937438326425893
922,460,eating,0.05382966999326517,0.054998229670718754,0.059703550499827646,0.0647325833826722
923,460,household,0.05798077511785955,0.058794602462724735,0.06397793864184764,0.063252417604105
924,460,shopping,0.0041511051245943795,0.0042487902749911485,0.003516028955532575,0.004243141898559306
925,460,family,0.014228861813506398,0.024194500177032927,0.029782833505687695,0.035326623248470496
926,460,work,0.10336129308761403,0.1568905149691176,0.15897966218545329,0.13824748371817644
927,460,education,0.008289965101328598,0.010897360242338408,0.011375387797311272,0.013617525162818236
928,460,sports,0.008779771015735014,0.01390692002045714,0.018338503964150293,0.02575488454706927
929,460,entertainment,0.07536888507928734,0.055981745938077816,0.053085143054119266,0.04953621472271561
930,465,sleep,0.41737586481356764,0.33886069475589126,0.31099620820406754,0.3019538188277087
931,465,socializing,0.008730790424294373,0.010248239505881428,0.009238193726301275,0.008979672389974344
932,465,eating,0.051001040837568117,0.052657460954404184,0.057014822475008615,0.06127886323268206
933,465,household,0.056131757790975324,0.05680789960265943,0.06287487073422958,0.059700019735543716
934,465,shopping,0.004089879385293578,0.004347141901727055,0.003584970699758704,0.005525952239984212
935,465,family,0.013359456315435008,0.022955269680160508,0.02688728024819028,0.033254391158476414
936,465,work,0.10810016530949611,0.16586018332743224,0.16966563254050326,0.14614170120386816
937,465,education,0.009306312373721913,0.012077579763169283,0.01275422268183385,0.014308269192816261
938,465,sports,0.008951203085777262,0.013729887092332508,0.018338503964150293,0.025656206828498125
939,465,entertainment,0.07730361844119268,0.0563161414689799,0.05384350224060669,0.05012828103414249
940,470,sleep,0.41720443274352537,0.33878201345450254,0.310720441227163,0.3018551411091376
941,470,socializing,0.009489989591624318,0.01075966796490814,0.009996552912788694,0.010163805012828103
942,470,eating,0.04784179268964673,0.0503363625634368,0.05342985177524991,0.05900927570554569
943,470,household,0.05458886916059511,0.05539163617766238,0.06142709410548087,0.057627787645549634
944,470,shopping,0.004616420743280475,0.004720878083323498,0.003653912443984833,0.004637852772843892
945,470,family,0.012710463478846508,0.02147999527912192,0.024612202688728026,0.033649102032761
946,470,work,0.1128390375313782,0.17433809355206736,0.17731816614960358,0.15472666271955793
947,470,education,0.009955305210310414,0.01329713993469452,0.013995174077904172,0.014702980067100848
948,470,sports,0.009330802669442233,0.013808568393721233,0.01861427094105481,0.02634695085849615
949,470,entertainment,0.07830772056572582,0.05682756992800661,0.05432609445018959,0.049437537004144466
950,475,sleep,0.41717994244780504,0.3388410244305441,0.3109272664598414,0.3018551411091376
951,475,socializing,0.00982060858384865,0.010838349266296865,0.01020337814546708,0.010065127294256957
952,475,eating,0.04660503275577053,0.049175813367953104,0.053360910031023785,0.05772646536412078
953,475,household,0.05319292230453683,0.05434910893426177,0.05997931747673216,0.0571343990526939
954,475,shopping,0.004604175595420315,0.004563515480546048,0.0042054463977938645,0.0049338859285573316
955,475,family,0.012036980346537685,0.020968566820095205,0.02364701826956222,0.032662324847049534
956,475,work,0.11777383211902284,0.18126204807427515,0.18435022406066873,0.16183145845668048
957,475,education,0.010861446151962285,0.014024941972540226,0.015098241985522233,0.01588711268995461
958,475,sports,0.00951447988734464,0.013828238719068414,0.01861427094105481,0.02634695085849615
959,475,entertainment,0.07936080328169963,0.05729965773633896,0.05439503619441572,0.0497335701598579
960,480,sleep,0.28684258862425766,0.217927534521421,0.19200275766976904,0.1832445233866193
961,480,socializing,0.00951447988734464,0.009540107793382902,0.010065494657014822,0.009078350108545491
962,480,eating,0.07123002510255311,0.07407844525748455,0.07762840399862117,0.08279060588119203
963,480,household,0.0863895181534317,0.08125811400920571,0.08576352981730438,0.08407341622261694
964,480,shopping,0.004971530031225127,0.005074943939572761,0.005239572561185798,0.005427274521413065
965,480,family,0.014179881222065756,0.022876588378771785,0.024681144432954154,0.029701993289915136
966,480,work,0.12572093308026694,0.1953656713482041,0.20124095139607032,0.17663311624235248
967,480,education,0.012049225494397844,0.015460875722884456,0.016132368148914167,0.018650088809946713
968,480,sports,0.010310414498255066,0.015618238325661907,0.019924164081351257,0.02989934872705743
969,480,entertainment,0.08281393497826486,0.061489437035288565,0.05529127886935539,0.050029603315571346
970,485,sleep,0.2869527949549991,0.21802588614815688,0.19200275766976904,0.18334320110519045
971,485,socializing,0.010298169350394905,0.009992525276368071,0.010410203378145468,0.009867771857114663
972,485,eating,0.07201371456560338,0.07399976395609584,0.07590486039296794,0.08111308466548253
973,485,household,0.08204249066307476,0.0771863566623392,0.08142019993105826,0.07963291888691533
974,485,shopping,0.0061470642258005265,0.006687910618041622,0.006480523957256118,0.007203473455693704
975,485,family,0.013555378681197576,0.022384830245092253,0.023853843502240606,0.030590092757055456
